label,county_name,town_name,counts,town_percentage_in_label,label_percentage_in_town
greenonion,新北市,三峽區,0.0,0.0,0.0
greenonion,臺中市,潭子區,0.0,0.0,0.0
greenonion,嘉義縣,新港鄉,13.0,0.004116529449018366,0.044673539518900345
greenonion,臺南市,善化區,9.0,0.002849905003166561,0.01744186046511628
greenonion,臺南市,麻豆區,0.0,0.0,0.0
greenonion,臺南市,安定區,0.0,0.0,0.0
greenonion,臺北市,中山區,0.0,0.0,0.0
greenonion,嘉義市,西區,0.0,0.0,0.0
greenonion,苗栗縣,後龍鎮,4.0,0.001266624445851805,0.07017543859649122
greenonion,屏東縣,麟洛鄉,0.0,0.0,0.0
greenonion,苗栗縣,大湖鄉,6.0,0.0018999366687777073,0.022058823529411766
greenonion,花蓮縣,鳳林鎮,0.0,0.0,0.0
greenonion,苗栗縣,竹南鎮,4.0,0.001266624445851805,0.11428571428571428
greenonion,雲林縣,大埤鄉,8.0,0.00253324889170361,0.12307692307692308
greenonion,臺南市,歸仁區,0.0,0.0,0.0
greenonion,屏東縣,屏東市,0.0,0.0,0.0
greenonion,屏東縣,春日鄉,0.0,0.0,0.0
greenonion,臺中市,梧棲區,2.0,0.0006333122229259025,0.02
greenonion,臺中市,清水區,6.0,0.0018999366687777073,0.02247191011235955
greenonion,雲林縣,臺西鄉,23.0,0.007283090563647878,0.03328509406657019
greenonion,嘉義市,東區,0.0,0.0,0.0
greenonion,新竹縣,橫山鄉,0.0,0.0,0.0
greenonion,雲林縣,二崙鄉,46.0,0.014566181127295756,0.03955288048151333
greenonion,嘉義縣,番路鄉,0.0,0.0,0.0
greenonion,雲林縣,虎尾鎮,74.0,0.023432552248258392,0.0729064039408867
greenonion,臺南市,永康區,0.0,0.0,0.0
greenonion,彰化縣,溪湖鎮,175.0,0.05541481950601647,0.1091703056768559
greenonion,花蓮縣,玉里鎮,0.0,0.0,0.0
greenonion,花蓮縣,花蓮市,0.0,0.0,0.0
greenonion,新竹市,北區,8.0,0.00253324889170361,0.26666666666666666
greenonion,臺中市,后里區,0.0,0.0,0.0
greenonion,新竹縣,新埔鎮,2.0,0.0006333122229259025,0.01282051282051282
greenonion,嘉義縣,水上鄉,0.0,0.0,0.0
greenonion,花蓮縣,秀林鄉,0.0,0.0,0.0
greenonion,屏東縣,潮州鎮,1.0,0.00031665611146295124,0.0035587188612099642
greenonion,桃園市,觀音區,14.0,0.004433185560481318,0.030303030303030304
greenonion,彰化縣,福興鄉,65.0,0.02058264724509183,0.1566265060240964
greenonion,彰化縣,竹塘鄉,17.0,0.005383153894870171,0.02607361963190184
greenonion,嘉義縣,義竹鄉,0.0,0.0,0.0
greenonion,南投縣,名間鄉,4.0,0.001266624445851805,0.0011500862564692352
greenonion,苗栗縣,造橋鄉,0.0,0.0,0.0
greenonion,臺南市,六甲區,0.0,0.0,0.0
greenonion,臺南市,大內區,0.0,0.0,0.0
greenonion,彰化縣,員林市,7.0,0.002216592780240659,0.03153153153153153
greenonion,雲林縣,元長鄉,211.0,0.06681443951868271,0.07870197687430064
greenonion,南投縣,中寮鄉,0.0,0.0,0.0
greenonion,屏東縣,萬丹鄉,3.0,0.0009499683343888537,0.0011857707509881424
greenonion,南投縣,竹山鎮,6.0,0.0018999366687777073,0.02027027027027027
greenonion,臺中市,霧峰區,0.0,0.0,0.0
greenonion,新竹縣,湖口鄉,6.0,0.0018999366687777073,0.0967741935483871
greenonion,彰化縣,大城鄉,106.0,0.03356554781507283,0.053266331658291456
greenonion,苗栗縣,頭份市,10.0,0.0031665611146295125,0.08130081300813008
greenonion,高雄市,美濃區,0.0,0.0,0.0
greenonion,宜蘭縣,冬山鄉,0.0,0.0,0.0
greenonion,屏東縣,里港鄉,0.0,0.0,0.0
greenonion,苗栗縣,卓蘭鎮,5.0,0.0015832805573147563,0.001725327812284334
greenonion,彰化縣,二水鄉,2.0,0.0006333122229259025,0.021052631578947368
greenonion,雲林縣,口湖鄉,2.0,0.0006333122229259025,0.008064516129032258
greenonion,彰化縣,線西鄉,0.0,0.0,0.0
greenonion,屏東縣,竹田鄉,0.0,0.0,0.0
greenonion,高雄市,林園區,0.0,0.0,0.0
greenonion,嘉義縣,六腳鄉,21.0,0.006649778340721976,0.012411347517730497
greenonion,嘉義縣,東石鄉,0.0,0.0,0.0
greenonion,臺南市,新市區,1.0,0.00031665611146295124,0.037037037037037035
greenonion,桃園市,平鎮區,4.0,0.001266624445851805,0.037383177570093455
greenonion,雲林縣,麥寮鄉,186.0,0.05889803673210893,0.0793854033290653
greenonion,嘉義縣,朴子市,127.0,0.04021532615579481,0.29952830188679247
greenonion,桃園市,楊梅區,11.0,0.0034832172260924636,0.05913978494623656
greenonion,屏東縣,來義鄉,0.0,0.0,0.0
greenonion,新竹市,東區,13.0,0.004116529449018366,0.06701030927835051
greenonion,臺中市,大里區,0.0,0.0,0.0
greenonion,彰化縣,和美鎮,15.0,0.004749841671944269,0.04043126684636118
greenonion,臺南市,柳營區,0.0,0.0,0.0
greenonion,臺中市,外埔區,6.0,0.0018999366687777073,0.007692307692307693
greenonion,南投縣,水里鄉,0.0,0.0,0.0
greenonion,屏東縣,萬巒鄉,0.0,0.0,0.0
greenonion,苗栗縣,通霄鎮,0.0,0.0,0.0
greenonion,嘉義縣,中埔鄉,1.0,0.00031665611146295124,0.0007530120481927711
greenonion,嘉義縣,溪口鄉,1.0,0.00031665611146295124,0.0033112582781456954
greenonion,臺中市,太平區,0.0,0.0,0.0
greenonion,屏東縣,枋山鄉,0.0,0.0,0.0
greenonion,臺南市,南化區,0.0,0.0,0.0
greenonion,高雄市,內門區,0.0,0.0,0.0
greenonion,臺中市,新社區,0.0,0.0,0.0
greenonion,臺東縣,金峰鄉,0.0,0.0,0.0
greenonion,嘉義縣,竹崎鄉,0.0,0.0,0.0
greenonion,臺中市,大安區,2.0,0.0006333122229259025,0.0058823529411764705
greenonion,臺東縣,卑南鄉,0.0,0.0,0.0
greenonion,屏東縣,獅子鄉,0.0,0.0,0.0
greenonion,嘉義縣,太保市,0.0,0.0,0.0
greenonion,屏東縣,九如鄉,0.0,0.0,0.0
greenonion,雲林縣,土庫鎮,171.0,0.05414819506016466,0.11688311688311688
greenonion,新竹市,香山區,0.0,0.0,0.0
greenonion,雲林縣,斗六市,6.0,0.0018999366687777073,0.013071895424836602
greenonion,臺中市,沙鹿區,6.0,0.0018999366687777073,0.04878048780487805
greenonion,臺東縣,臺東市,3.0,0.0009499683343888537,0.034482758620689655
greenonion,彰化縣,埔心鄉,22.0,0.006966434452184927,0.020202020202020204
greenonion,苗栗縣,頭屋鄉,0.0,0.0,0.0
greenonion,新竹縣,新豐鄉,6.0,0.0018999366687777073,0.2727272727272727
greenonion,南投縣,埔里鎮,14.0,0.004433185560481318,0.002514819471887911
greenonion,臺南市,楠西區,0.0,0.0,0.0
greenonion,桃園市,桃園區,11.0,0.0034832172260924636,0.05699481865284974
greenonion,屏東縣,崁頂鄉,0.0,0.0,0.0
greenonion,屏東縣,內埔鄉,0.0,0.0,0.0
greenonion,彰化縣,埤頭鄉,33.0,0.01044965167827739,0.05314009661835749
greenonion,花蓮縣,光復鄉,1.0,0.00031665611146295124,1.0
greenonion,屏東縣,鹽埔鄉,0.0,0.0,0.0
greenonion,高雄市,旗山區,0.0,0.0,0.0
greenonion,臺中市,龍井區,12.0,0.0037998733375554147,0.03870967741935484
greenonion,雲林縣,西螺鎮,13.0,0.004116529449018366,0.02832244008714597
greenonion,臺東縣,太麻里鄉,0.0,0.0,0.0
greenonion,臺東縣,大武鄉,0.0,0.0,0.0
greenonion,雲林縣,東勢鄉,130.0,0.04116529449018366,0.059252506836827715
greenonion,臺中市,大雅區,0.0,0.0,0.0
greenonion,臺東縣,東河鄉,0.0,0.0,0.0
greenonion,嘉義縣,民雄鄉,2.0,0.0006333122229259025,0.021052631578947368
greenonion,雲林縣,水林鄉,2.0,0.0006333122229259025,0.0028735632183908046
greenonion,屏東縣,新埤鄉,0.0,0.0,0.0
greenonion,雲林縣,崙背鄉,35.0,0.011082963901203294,0.022996057818659658
greenonion,彰化縣,彰化市,7.0,0.002216592780240659,0.015730337078651686
greenonion,彰化縣,秀水鄉,11.0,0.0034832172260924636,0.05314009661835749
greenonion,桃園市,大溪區,5.0,0.0015832805573147563,0.02577319587628866
greenonion,苗栗縣,南庄鄉,0.0,0.0,0.0
greenonion,苗栗縣,公館鄉,0.0,0.0,0.0
greenonion,彰化縣,田尾鄉,41.0,0.012982900569981,0.09276018099547512
greenonion,雲林縣,莿桐鄉,56.0,0.01773274224192527,0.06215316315205328
greenonion,屏東縣,滿州鄉,0.0,0.0,0.0
greenonion,桃園市,新屋區,15.0,0.004749841671944269,0.06329113924050633
greenonion,南投縣,鹿谷鄉,2.0,0.0006333122229259025,0.045454545454545456
greenonion,彰化縣,伸港鄉,37.0,0.011716276124129196,0.03360581289736603
greenonion,苗栗縣,銅鑼鄉,0.0,0.0,0.0
greenonion,臺中市,西屯區,0.0,0.0,0.0
greenonion,臺南市,後壁區,0.0,0.0,0.0
greenonion,新竹縣,芎林鄉,5.0,0.0015832805573147563,0.13157894736842105
greenonion,屏東縣,新園鄉,10.0,0.0031665611146295125,0.006825938566552901
greenonion,屏東縣,枋寮鄉,0.0,0.0,0.0
greenonion,彰化縣,芳苑鄉,268.0,0.08486383787207093,0.2010502625656414
greenonion,苗栗縣,三灣鄉,0.0,0.0,0.0
greenonion,高雄市,大寮區,0.0,0.0,0.0
greenonion,高雄市,田寮區,3.0,0.0009499683343888537,0.033707865168539325
greenonion,臺中市,東勢區,0.0,0.0,0.0
greenonion,臺南市,官田區,0.0,0.0,0.0
greenonion,雲林縣,斗南鎮,16.0,0.00506649778340722,0.03864734299516908
greenonion,南投縣,國姓鄉,1.0,0.00031665611146295124,0.00141643059490085
greenonion,宜蘭縣,三星鄉,0.0,0.0,0.0
greenonion,彰化縣,芬園鄉,3.0,0.0009499683343888537,0.045454545454545456
greenonion,高雄市,鳥松區,1.0,0.00031665611146295124,0.015384615384615385
greenonion,臺南市,龍崎區,0.0,0.0,0.0
greenonion,新竹縣,竹東鎮,5.0,0.0015832805573147563,0.03968253968253968
greenonion,臺南市,新化區,0.0,0.0,0.0
greenonion,臺南市,關廟區,0.0,0.0,0.0
greenonion,彰化縣,二林鎮,369.0,0.116846105129829,0.09156327543424318
greenonion,臺南市,七股區,0.0,0.0,0.0
greenonion,臺中市,烏日區,0.0,0.0,0.0
greenonion,桃園市,大園區,1.0,0.00031665611146295124,0.00909090909090909
greenonion,臺南市,東山區,0.0,0.0,0.0
greenonion,彰化縣,鹿港鎮,1.0,0.00031665611146295124,0.009615384615384616
greenonion,彰化縣,田中鎮,15.0,0.004749841671944269,0.03164556962025317
greenonion,臺南市,左鎮區,0.0,0.0,0.0
greenonion,臺中市,北區,0.0,0.0,0.0
greenonion,雲林縣,北港鎮,16.0,0.00506649778340722,0.015717092337917484
greenonion,新竹縣,關西鎮,0.0,0.0,0.0
kale,臺中市,后里區,0.0,0.0,0.0
kale,臺南市,新市區,17.0,0.005315822388993121,0.6296296296296297
kale,臺東縣,鹿野鄉,1.0,0.00031269543464665416,0.001098901098901099
kale,花蓮縣,花蓮市,0.0,0.0,0.0
kale,臺中市,潭子區,0.0,0.0,0.0
kale,花蓮縣,鳳林鎮,0.0,0.0,0.0
kale,屏東縣,崁頂鄉,1.0,0.00031269543464665416,0.0007057163020465773
kale,雲林縣,北港鎮,5.0,0.0015634771732332708,0.004911591355599214
kale,嘉義縣,新港鄉,7.0,0.002188868042526579,0.024054982817869417
kale,彰化縣,永靖鄉,4.0,0.0012507817385866166,0.010869565217391304
kale,桃園市,新屋區,10.0,0.0031269543464665416,0.04219409282700422
kale,臺北市,內湖區,0.0,0.0,0.0
kale,彰化縣,花壇鄉,0.0,0.0,0.0
kale,彰化縣,芬園鄉,0.0,0.0,0.0
kale,彰化縣,大村鄉,0.0,0.0,0.0
kale,嘉義縣,水上鄉,45.0,0.014071294559099437,0.5844155844155844
kale,嘉義縣,東石鄉,0.0,0.0,0.0
kale,彰化縣,二水鄉,2.0,0.0006253908692933083,0.021052631578947368
kale,高雄市,鳥松區,0.0,0.0,0.0
kale,桃園市,楊梅區,4.0,0.0012507817385866166,0.021505376344086023
kale,彰化縣,田中鎮,5.0,0.0015634771732332708,0.010548523206751054
kale,臺南市,東山區,0.0,0.0,0.0
kale,屏東縣,高樹鄉,1.0,0.00031269543464665416,0.0003654970760233918
kale,臺南市,善化區,150.0,0.04690431519699812,0.29069767441860467
kale,南投縣,魚池鄉,0.0,0.0,0.0
kale,高雄市,美濃區,0.0,0.0,0.0
kale,新竹縣,竹東鎮,3.0,0.0009380863039399625,0.023809523809523808
kale,屏東縣,九如鄉,0.0,0.0,0.0
kale,高雄市,大寮區,4.0,0.0012507817385866166,0.0042643923240938165
kale,臺中市,新社區,0.0,0.0,0.0
kale,臺南市,白河區,0.0,0.0,0.0
kale,高雄市,旗山區,0.0,0.0,0.0
kale,花蓮縣,秀林鄉,0.0,0.0,0.0
kale,苗栗縣,卓蘭鎮,2.0,0.0006253908692933083,0.0006901311249137336
kale,高雄市,田寮區,1.0,0.00031269543464665416,0.011235955056179775
kale,彰化縣,社頭鄉,6.0,0.001876172607879925,0.008086253369272238
kale,南投縣,名間鄉,1.0,0.00031269543464665416,0.0002875215641173088
kale,嘉義縣,溪口鄉,7.0,0.002188868042526579,0.023178807947019868
kale,嘉義市,東區,0.0,0.0,0.0
kale,臺南市,六甲區,0.0,0.0,0.0
kale,屏東縣,佳冬鄉,0.0,0.0,0.0
kale,宜蘭縣,三星鄉,0.0,0.0,0.0
kale,花蓮縣,玉里鎮,0.0,0.0,0.0
kale,屏東縣,新園鄉,4.0,0.0012507817385866166,0.0027303754266211604
kale,高雄市,岡山區,0.0,0.0,0.0
kale,高雄市,林園區,0.0,0.0,0.0
kale,嘉義縣,太保市,50.0,0.015634771732332707,0.42016806722689076
kale,臺南市,左鎮區,0.0,0.0,0.0
kale,花蓮縣,新城鄉,0.0,0.0,0.0
kale,屏東縣,內埔鄉,0.0,0.0,0.0
kale,彰化縣,田尾鄉,6.0,0.001876172607879925,0.013574660633484163
kale,花蓮縣,吉安鄉,16.0,0.0050031269543464665,0.008983717012914094
kale,臺東縣,太麻里鄉,0.0,0.0,0.0
kale,臺南市,歸仁區,3.0,0.0009380863039399625,0.011764705882352941
kale,彰化縣,福興鄉,13.0,0.0040650406504065045,0.03132530120481928
kale,屏東縣,萬丹鄉,13.0,0.0040650406504065045,0.005138339920948616
kale,彰化縣,和美鎮,3.0,0.0009380863039399625,0.008086253369272238
kale,臺東縣,東河鄉,0.0,0.0,0.0
kale,嘉義縣,義竹鄉,0.0,0.0,0.0
kale,新竹縣,橫山鄉,1.0,0.00031269543464665416,0.1111111111111111
kale,苗栗縣,頭份市,1.0,0.00031269543464665416,0.008130081300813009
kale,臺中市,龍井區,5.0,0.0015634771732332708,0.016129032258064516
kale,彰化縣,溪州鄉,31.0,0.00969355847404628,0.0512396694214876
kale,彰化縣,北斗鎮,22.0,0.0068792995622263915,0.23655913978494625
kale,雲林縣,土庫鎮,124.0,0.03877423389618512,0.08475734791524266
kale,臺南市,柳營區,0.0,0.0,0.0
kale,屏東縣,來義鄉,0.0,0.0,0.0
kale,彰化縣,竹塘鄉,172.0,0.05378361475922452,0.26380368098159507
kale,雲林縣,莿桐鄉,39.0,0.012195121951219513,0.04328523862375139
kale,臺中市,沙鹿區,0.0,0.0,0.0
kale,臺南市,安定區,6.0,0.001876172607879925,0.375
kale,南投縣,國姓鄉,0.0,0.0,0.0
kale,臺中市,北區,0.0,0.0,0.0
kale,南投縣,南投市,0.0,0.0,0.0
kale,屏東縣,竹田鄉,0.0,0.0,0.0
kale,屏東縣,三地門鄉,0.0,0.0,0.0
kale,臺中市,清水區,7.0,0.002188868042526579,0.026217228464419477
kale,嘉義縣,民雄鄉,0.0,0.0,0.0
kale,屏東縣,獅子鄉,0.0,0.0,0.0
kale,新竹市,香山區,0.0,0.0,0.0
kale,嘉義縣,朴子市,41.0,0.01282051282051282,0.09669811320754718
kale,苗栗縣,銅鑼鄉,0.0,0.0,0.0
kale,臺中市,大肚區,2.0,0.0006253908692933083,0.010638297872340425
kale,彰化縣,溪湖鎮,10.0,0.0031269543464665416,0.006238303181534623
kale,高雄市,大樹區,0.0,0.0,0.0
kale,花蓮縣,光復鄉,0.0,0.0,0.0
kale,臺中市,大甲區,0.0,0.0,0.0
kale,嘉義縣,竹崎鄉,0.0,0.0,0.0
kale,新竹市,東區,3.0,0.0009380863039399625,0.015463917525773196
kale,南投縣,鹿谷鄉,0.0,0.0,0.0
kale,嘉義縣,番路鄉,0.0,0.0,0.0
kale,彰化縣,彰化市,2.0,0.0006253908692933083,0.0044943820224719105
kale,屏東縣,屏東市,0.0,0.0,0.0
kale,苗栗縣,頭屋鄉,0.0,0.0,0.0
kale,臺南市,大內區,0.0,0.0,0.0
kale,屏東縣,滿州鄉,0.0,0.0,0.0
kale,雲林縣,水林鄉,65.0,0.02032520325203252,0.09339080459770115
kale,臺中市,太平區,0.0,0.0,0.0
kale,桃園市,大溪區,5.0,0.0015634771732332708,0.02577319587628866
kale,雲林縣,臺西鄉,115.0,0.03595997498436523,0.16642547033285093
kale,新北市,三峽區,0.0,0.0,0.0
kale,臺南市,南化區,0.0,0.0,0.0
kale,臺東縣,金峰鄉,0.0,0.0,0.0
kale,彰化縣,埔鹽鄉,17.0,0.005315822388993121,0.013589128697042365
kale,苗栗縣,竹南鎮,1.0,0.00031269543464665416,0.02857142857142857
kale,臺南市,永康區,0.0,0.0,0.0
kale,屏東縣,新埤鄉,0.0,0.0,0.0
kale,南投縣,中寮鄉,0.0,0.0,0.0
kale,彰化縣,大城鄉,153.0,0.04784240150093809,0.07688442211055277
kale,臺南市,下營區,0.0,0.0,0.0
kale,臺中市,外埔區,5.0,0.0015634771732332708,0.00641025641025641
kale,嘉義縣,六腳鄉,86.0,0.02689180737961226,0.0508274231678487
kale,臺南市,麻豆區,0.0,0.0,0.0
kale,雲林縣,東勢鄉,302.0,0.09443402126328955,0.13764813126709208
kale,屏東縣,長治鄉,0.0,0.0,0.0
kale,屏東縣,春日鄉,0.0,0.0,0.0
kale,雲林縣,麥寮鄉,213.0,0.06660412757973734,0.09090909090909091
kale,臺中市,東勢區,0.0,0.0,0.0
kale,臺東縣,卑南鄉,0.0,0.0,0.0
kale,雲林縣,大埤鄉,10.0,0.0031269543464665416,0.15384615384615385
kale,雲林縣,斗六市,0.0,0.0,0.0
kale,屏東縣,林邊鄉,0.0,0.0,0.0
kale,南投縣,集集鎮,0.0,0.0,0.0
kale,臺東縣,臺東市,0.0,0.0,0.0
kale,苗栗縣,公館鄉,0.0,0.0,0.0
kale,臺南市,楠西區,0.0,0.0,0.0
kale,嘉義市,西區,2.0,0.0006253908692933083,0.1111111111111111
kale,南投縣,草屯鎮,0.0,0.0,0.0
kale,臺東縣,關山鎮,0.0,0.0,0.0
kale,嘉義縣,梅山鄉,0.0,0.0,0.0
kale,雲林縣,西螺鎮,49.0,0.015322076297686053,0.10675381263616558
kale,彰化縣,埤頭鄉,64.0,0.020012507817385866,0.10305958132045089
kale,苗栗縣,大湖鄉,1.0,0.00031269543464665416,0.003676470588235294
kale,嘉義縣,大林鎮,0.0,0.0,0.0
kale,雲林縣,褒忠鄉,88.0,0.027517198248905566,0.0990990990990991
kale,雲林縣,林內鄉,2.0,0.0006253908692933083,0.005221932114882507
kale,彰化縣,埔心鄉,9.0,0.0028142589118198874,0.008264462809917356
kale,屏東縣,潮州鎮,0.0,0.0,0.0
kale,新竹縣,新豐鄉,2.0,0.0006253908692933083,0.09090909090909091
kale,屏東縣,麟洛鄉,0.0,0.0,0.0
kale,雲林縣,崙背鄉,59.0,0.018449030644152594,0.03876478318002628
kale,臺東縣,大武鄉,0.0,0.0,0.0
kale,雲林縣,四湖鄉,215.0,0.06722951844903065,0.14889196675900276
kale,臺中市,霧峰區,0.0,0.0,0.0
kale,桃園市,桃園區,7.0,0.002188868042526579,0.03626943005181347
kale,雲林縣,二崙鄉,103.0,0.032207629768605375,0.0885640584694755
kale,桃園市,平鎮區,1.0,0.00031269543464665416,0.009345794392523364
kale,彰化縣,線西鄉,1.0,0.00031269543464665416,0.07142857142857142
kale,新竹縣,新埔鎮,0.0,0.0,0.0
kale,苗栗縣,通霄鎮,0.0,0.0,0.0
kale,臺中市,大里區,0.0,0.0,0.0
kale,臺南市,後壁區,0.0,0.0,0.0
kale,臺東縣,延平鄉,0.0,0.0,0.0
kale,雲林縣,古坑鄉,0.0,0.0,0.0
kale,臺北市,中山區,0.0,0.0,0.0
kale,臺南市,七股區,0.0,0.0,0.0
kale,臺南市,山上區,0.0,0.0,0.0
kale,彰化縣,員林市,4.0,0.0012507817385866166,0.018018018018018018
kale,彰化縣,伸港鄉,4.0,0.0012507817385866166,0.0036330608537693005
kale,桃園市,蘆竹區,4.0,0.0012507817385866166,0.019801980198019802
kale,新竹縣,關西鎮,0.0,0.0,0.0
kale,新竹縣,芎林鄉,1.0,0.00031269543464665416,0.02631578947368421
kale,臺南市,官田區,0.0,0.0,0.0
kale,苗栗縣,苑裡鎮,2.0,0.0006253908692933083,0.028169014084507043
kale,屏東縣,枋寮鄉,0.0,0.0,0.0
kale,花蓮縣,壽豐鄉,0.0,0.0,0.0
kale,南投縣,埔里鎮,2.0,0.0006253908692933083,0.00035925992455541585
kale,屏東縣,東港鎮,0.0,0.0,0.0
kale,桃園市,八德區,4.0,0.0012507817385866166,0.024390243902439025
kale,屏東縣,萬巒鄉,0.0,0.0,0.0
kale,桃園市,大園區,5.0,0.0015634771732332708,0.045454545454545456
kale,彰化縣,秀水鄉,4.0,0.0012507817385866166,0.01932367149758454
kale,臺中市,大雅區,0.0,0.0,0.0
kale,臺東縣,達仁鄉,0.0,0.0,0.0
kale,南投縣,竹山鎮,2.0,0.0006253908692933083,0.006756756756756757
kale,苗栗縣,造橋鄉,2.0,0.0006253908692933083,0.25
kale,彰化縣,芳苑鄉,98.0,0.030644152595372107,0.07351837959489872
kale,臺中市,烏日區,0.0,0.0,0.0
kale,苗栗縣,三義鄉,1.0,0.00031269543464665416,0.005747126436781609
kale,桃園市,中壢區,7.0,0.002188868042526579,0.03070175438596491
kale,屏東縣,鹽埔鄉,0.0,0.0,0.0
kale,苗栗縣,三灣鄉,0.0,0.0,0.0
kale,臺中市,西屯區,0.0,0.0,0.0
kale,臺南市,龍崎區,0.0,0.0,0.0
kale,臺中市,梧棲區,1.0,0.00031269543464665416,0.01
kale,苗栗縣,後龍鎮,1.0,0.00031269543464665416,0.017543859649122806
kale,新竹縣,竹北市,5.0,0.0015634771732332708,0.0625
kale,屏東縣,南州鄉,0.0,0.0,0.0
kale,彰化縣,二林鎮,150.0,0.04690431519699812,0.03722084367245657
kale,宜蘭縣,冬山鄉,0.0,0.0,0.0
kale,臺南市,新化區,0.0,0.0,0.0
kale,雲林縣,虎尾鎮,110.0,0.03439649781113196,0.10837438423645321
kale,南投縣,水里鄉,0.0,0.0,0.0
kale,臺南市,玉井區,0.0,0.0,0.0
kale,臺東縣,池上鄉,0.0,0.0,0.0
kale,新竹縣,湖口鄉,3.0,0.0009380863039399625,0.04838709677419355
kale,桃園市,觀音區,10.0,0.0031269543464665416,0.021645021645021644
kale,屏東縣,里港鄉,1.0,0.00031269543464665416,0.0009671179883945841
kale,屏東縣,枋山鄉,0.0,0.0,0.0
kale,新竹市,北區,1.0,0.00031269543464665416,0.03333333333333333
kale,嘉義縣,鹿草鄉,95.0,0.029706066291432145,0.18962075848303392
kale,嘉義縣,中埔鄉,0.0,0.0,0.0
kale,雲林縣,元長鄉,223.0,0.06973108192620388,0.08317791868705707
kale,苗栗縣,南庄鄉,0.0,0.0,0.0
kale,花蓮縣,瑞穗鄉,0.0,0.0,0.0
kale,彰化縣,鹿港鎮,1.0,0.00031269543464665416,0.009615384615384616
kale,雲林縣,口湖鄉,24.0,0.0075046904315197,0.0967741935483871
kale,臺南市,關廟區,0.0,0.0,0.0
kale,高雄市,內門區,0.0,0.0,0.0
kale,雲林縣,斗南鎮,4.0,0.0012507817385866166,0.00966183574879227
kale,臺中市,大安區,4.0,0.0012507817385866166,0.011764705882352941
lemon,高雄市,旗山區,0.0,0.0,0.0
lemon,嘉義縣,民雄鄉,0.0,0.0,0.0
lemon,臺南市,歸仁區,3.0,0.0012526096033402922,0.011764705882352941
lemon,苗栗縣,頭份市,0.0,0.0,0.0
lemon,高雄市,林園區,0.0,0.0,0.0
lemon,屏東縣,枋寮鄉,0.0,0.0,0.0
lemon,南投縣,鹿谷鄉,0.0,0.0,0.0
lemon,彰化縣,福興鄉,0.0,0.0,0.0
lemon,高雄市,田寮區,1.0,0.0004175365344467641,0.011235955056179775
lemon,臺中市,烏日區,0.0,0.0,0.0
lemon,臺中市,后里區,0.0,0.0,0.0
lemon,彰化縣,溪湖鎮,4.0,0.0016701461377870565,0.002495321272613849
lemon,高雄市,內門區,0.0,0.0,0.0
lemon,雲林縣,北港鎮,2.0,0.0008350730688935282,0.0019646365422396855
lemon,臺南市,山上區,0.0,0.0,0.0
lemon,彰化縣,和美鎮,2.0,0.0008350730688935282,0.005390835579514825
lemon,嘉義縣,溪口鄉,2.0,0.0008350730688935282,0.006622516556291391
lemon,新竹市,香山區,0.0,0.0,0.0
lemon,臺中市,潭子區,0.0,0.0,0.0
lemon,臺東縣,鹿野鄉,17.0,0.007098121085594989,0.01868131868131868
lemon,彰化縣,芬園鄉,1.0,0.0004175365344467641,0.015151515151515152
lemon,花蓮縣,玉里鎮,0.0,0.0,0.0
lemon,臺南市,東山區,3.0,0.0012526096033402922,0.002506265664160401
lemon,臺東縣,池上鄉,0.0,0.0,0.0
lemon,臺中市,北區,0.0,0.0,0.0
lemon,雲林縣,虎尾鎮,3.0,0.0012526096033402922,0.002955665024630542
lemon,屏東縣,三地門鄉,0.0,0.0,0.0
lemon,臺中市,東勢區,0.0,0.0,0.0
lemon,新竹縣,新埔鎮,0.0,0.0,0.0
lemon,屏東縣,佳冬鄉,0.0,0.0,0.0
lemon,臺南市,左鎮區,0.0,0.0,0.0
lemon,雲林縣,斗六市,7.0,0.0029227557411273487,0.015250544662309368
lemon,彰化縣,埤頭鄉,4.0,0.0016701461377870565,0.00644122383252818
lemon,臺南市,永康區,0.0,0.0,0.0
lemon,彰化縣,竹塘鄉,0.0,0.0,0.0
lemon,南投縣,草屯鎮,20.0,0.008350730688935281,0.04024144869215292
lemon,臺中市,太平區,0.0,0.0,0.0
lemon,臺南市,六甲區,0.0,0.0,0.0
lemon,臺東縣,太麻里鄉,1.0,0.0004175365344467641,0.03225806451612903
lemon,彰化縣,田中鎮,26.0,0.010855949895615866,0.05485232067510549
lemon,高雄市,大寮區,10.0,0.0041753653444676405,0.010660980810234541
lemon,屏東縣,竹田鄉,275.0,0.11482254697286012,0.3939828080229226
lemon,彰化縣,永靖鄉,5.0,0.0020876826722338203,0.01358695652173913
