file,height,width,taken_datetime,make,model,target_fid,target_x,target_y,county_name,town_name,town_x,town_y,angle
4e5538b5-147d-4dc7-ad43-8ad0a5900220.jpg,5184,3880,2020-04-15 14:59:44,OPPO,CPH1707,1392,0,0,彰化縣,大城鄉,120.2952423,23.8594379,0.0
4e55a018-0e99-47ad-bfba-9113c051aa92.jpg,1225,1633,2020-01-12 16:13:54,Apple,iPhone 8,1393,0,-144,臺東縣,東河鄉,121.2517548,22.9797649,270.0
4e55d93e-1981-4e0a-80e8-8986d5c017a9.jpg,1225,1633,2020-11-07 08:17:34,Apple,iPhone 7,1394,0,-144,彰化縣,大城鄉,120.2952423,23.8594379,270.0
4e5b4490-7580-4f48-aea6-4a7f2246c5e5.jpg,4656,3492,2020-04-13 13:48:53,asus,ASUS_Z012DA,1395,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
4e5c7d95-1f1a-4954-ab83-bdf67cbc729c.jpg,4656,3492,2019-10-02 07:01:52,asus,ASUS_Z017DA,1396,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
4e5d077c-bec0-40ed-aa44-949348677b62.jpg,3264,2448,2019-08-26 06:41:46,samsung,SM-T719C,1397,0,0,屏東縣,里港鄉,120.506134,22.7986412,0.0
4e69a538-252f-4b74-a8e3-db15c7c87e02.jpg,4608,3456,2019-08-30 16:01:02,samsung,SM-A730F,1398,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
4e8623e4-bcae-4ee4-9566-59bc87528228.jpg,5184,3880,2020-04-15 13:29:33,OPPO,OPPO AX7 Pro,1399,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
4e872a9f-d142-44da-a2f3-d15dbed75554.jpg,4608,3456,,,,1400,0,0,彰化縣,和美鎮,120.5112076,24.1138687,0.0
4e929b16-19f1-4116-803f-106ccc34ec7d.jpg,4608,3456,2019-07-31 15:28:38,samsung,SM-A730F,1401,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
4e967c42-e7a1-486f-9580-3261a2bc30a5.jpg,1225,1633,2020-05-06 10:27:07,Apple,iPhone XR,1402,-223,-219,雲林縣,口湖鄉,120.1413803,23.5540924,270.0
4e969594-cb4a-4043-b666-c60f9b642a24.jpg,6000,8000,2020-04-19 16:16:59,vivo,vivo 1910,1403,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265,0.0
4e9b5f06-7361-4508-a6be-1030cf9d9b4b.jpg,4608,2592,,,,1404,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
4ea67c81-5187-441a-8667-98e5867582cd.jpg,3024,4032,2019-10-11 15:32:33,samsung,SM-G973F,1405,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824,0.0
4ead8576-bcc4-4078-89f1-4fbaf1d65540.jpg,4608,2592,,,,1406,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
4eb013f5-1a87-4068-b126-0e3420f0e2c2.jpg,3264,2448,2020-04-17 11:02:21,samsung,SM-A7050,1407,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
4eb29b1f-7d5a-4fe9-84e7-8f450cb7af4f.jpg,1225,1633,2019-09-24 08:15:43,Apple,iPhone SE,1408,0,-174,南投縣,埔里鎮,120.9625702,23.9790077,270.0
4eb3c8d5-70ba-4d27-9412-06217a59f05f.jpg,3024,4032,2019-11-15 10:20:12,Xiaomi,Mi MIX 2S,1409,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
4ebce124-6a94-44e5-9192-2a570f2ffe39.jpg,5664,4248,2019-09-10 15:17:11,samsung,SM-A750GN,1410,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4ebce283-6d73-41fe-a00e-092ca168e351.jpg,1225,1633,2021-11-30 09:32:35,Apple,iPhone 11,1411,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,270.0
4ec09623-7026-47c9-bdb1-5d6d09859d3c.jpg,4608,2592,,,,1412,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
4ec6797b-4112-4540-afc8-c268b307b3d7.jpg,1225,1633,2020-04-25 15:52:13,Apple,iPhone XR,1413,0,-116,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
4eca0e81-0370-4d96-ab07-33585f4dd4a7.jpg,5664,4248,2019-09-03 10:40:58,samsung,SM-A750GN,1414,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4ecd18fc-9671-4cad-90b3-496cb1271cbc.jpg,4032,3024,2019-08-14 11:04:56,HTC,HTC_2Q4D100,1415,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
4ece5c17-a17e-48ac-90d4-189c2874df72.jpg,3024,4032,,,,1416,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
4ed4a78f-0ada-4721-bf92-b4b895f03dd7.jpg,1225,1633,2019-10-30 13:35:52,Apple,iPhone 6 Plus,1417,0,-144,臺南市,南化區,120.5441742,23.1152229,270.0
4ed941a1-1232-49b4-8b63-abc8f0619b4e.jpg,1225,1633,2021-11-21 15:21:06,Apple,iPhone 11,1418,0,0,臺中市,大肚區,120.5542679,24.1448059,270.0
4edac07f-4fa2-47c8-9361-6d810e20ce3b.jpg,4032,3024,,,,1419,0,0,雲林縣,四湖鄉,120.1938248,23.6463451,0.0
4edbaa1e-36b8-46c3-85fb-567ae9dabd0e.jpg,2322,4128,2019-10-22 16:38:46,OPPO,F1f,1420,0,0,雲林縣,古坑鄉,120.6117096,23.6255703,0.0
4ee134bf-d1a6-45e4-8143-60c564ea240d.jpg,1600,900,,,,1421,0,0,彰化縣,田中鎮,120.5903549,23.8573418,
4ee28be3-693f-4874-98ad-a4020b88a533.jpg,5056,3792,2019-10-13 11:39:57,Sony,H9493,1422,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
4ee5f243-f2c0-4158-9ef1-8794a1a2f17a.jpg,4608,2592,,,,1423,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
4ef05499-ebb5-41ff-8275-93642ceb3539.jpg,4608,2592,,,,1424,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
4eff6377-25f1-4b52-85eb-b3f166351469.jpg,1225,1633,2021-03-29 09:16:02,Apple,iPhone X,1425,0,-116,南投縣,草屯鎮,120.7321014,23.9833641,270.0
4f02e77e-9c31-4d8d-b659-f2de77d26b32.jpg,1225,1633,2020-04-13 12:33:40,Apple,iPhone XS Max,1426,0,-102,彰化縣,員林市,120.5930939,23.9566021,270.0
4f0b86e9-9660-46cc-b903-ae06449fca8e.jpg,3000,4000,,,,1427,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
4f0fdc0c-95e6-408c-8662-588047c48992.jpg,4032,3024,2019-09-13 15:02:29,HTC,HTC_2Q4D100,1428,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
4f126f05-6dcc-4b22-a9c4-5b0581468817.jpg,1600,900,,,,1429,0,0,臺南市,山上區,120.3710175,23.0969772,
4f141add-e515-4919-9c5f-f008a88fd110.jpg,8000,6000,2020-04-12 16:11:30,vivo,vivo 1910,1430,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265,0.0
4f2db722-61a3-4e54-b82a-1dc0e8884bad.jpg,4608,3456,2020-04-11 16:20:11,OPPO,OPPO R17,1431,0,0,彰化縣,溪州鄉,120.5224915,23.827343,0.0
4f31d1d6-5513-47f1-a8fb-bad3eafb5ebd.jpg,3024,4032,2019-10-09 14:30:05,Apple,iPhone 8,1432,0,-356,臺東縣,東河鄉,121.2517548,22.9797649,270.0
4f320727-fd3b-4e26-8d65-bfd9d4bffce7.jpg,4608,3456,,,,1433,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
4f3c6b4d-bc48-45ad-9ab4-27cdb06a8215.jpg,4656,3492,2020-04-11 07:47:54,asus,ASUS_Z012DA,1434,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
4f41bef6-29d4-4b2b-b96e-166114d0bba0.jpg,4032,3024,2020-04-20 12:32:34,samsung,SM-A920F,1435,0,0,雲林縣,四湖鄉,120.1938248,23.6463451,0.0
4f502eaf-744d-4e85-95fb-38afb2a3774e.jpg,4096,3072,2019-09-12 14:58:45,ASUS,ASUS_Z00LD,1436,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4f5ab7e3-a0eb-4ded-a5a5-1e2613799075.jpg,3024,4032,,,,1437,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
4f5bacdd-1722-4cac-bf49-ea94ecddf178.jpg,4640,3472,2019-12-13 13:26:04,Xiaomi,Redmi Note 8 Pro,1438,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
4f6182b7-dc22-4383-b763-4d11782d7d4e.jpg,4160,3120,,,,1439,0,0,彰化縣,竹塘鄉,120.4136505,23.8506813,0.0
4f6aae98-e155-495b-8625-b91fd2203978.jpg,1225,1633,2020-04-17 06:48:45,Apple,iPhone 11,1440,0,-116,彰化縣,二林鎮,120.4042206,23.9163017,270.0
4f7337a0-28de-499b-9b10-512eb336096f.jpg,4000,3000,,,,1441,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
4f73d568-1173-4677-a3c3-88385c5ab920.jpg,3916,2936,,,,1442,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
4f764e3e-adc0-4b4e-a377-a4e52178a895.jpg,4096,3072,2019-10-08 08:50:37,ASUS,ASUS_Z00LD,1443,0,0,彰化縣,社頭鄉,120.6022034,23.9054585,0.0
4f798feb-e089-4e94-823e-569f0f836550.jpg,3792,5056,2019-09-26 15:31:49,Sony,G8342,1444,0,0,臺中市,外埔區,120.6650391,24.3356228,0.0
4f79987b-ac8a-49ac-a019-e09085e1a86a.jpg,3024,4032,2019-12-13 08:02:54,HMD Global,Nokia 8.1,1445,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
4f7d839e-7cc5-46a8-a4e1-b255f34ca977.jpg,5184,3880,2019-07-18 06:53:26,OPPO,OPPO R15 Pro,1446,0,0,屏東縣,鹽埔鄉,120.5693893,22.7426319,0.0
4f81c467-7495-4ff3-84f8-35d141c406d4.jpg,4032,3024,2019-08-06 09:52:46,HTC,HTC_2Q4D100,1447,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
4f833099-fdfc-4160-8f63-c126a7a3e6ba.jpg,5760,4320,2019-09-16 11:15:47,samsung,SM-A505GN,1448,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4f872c0a-3d30-4e75-9607-12708640ebfd.jpg,4608,2592,,,,1449,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
4f875d6e-0b56-4ea6-ab96-f67b947dcd62.jpg,1225,1633,2020-05-09 16:06:10,Apple,iPhone 8 Plus,1450,0,-128,南投縣,竹山鎮,120.7100983,23.6981869,270.0
4f87c2f9-dd50-48bc-a0ce-f52097f0a3b3.jpg,3264,2448,2019-09-11 06:58:06,samsung,SM-T719C,1451,0,0,屏東縣,里港鄉,120.506134,22.7986412,0.0
4f89b7d2-21ee-4d35-b6a6-f0e7f57f4f69.jpg,1225,1633,2019-10-04 12:55:36,Apple,iPhone 8 Plus,1452,0,-144,南投縣,埔里鎮,120.9625702,23.9790077,270.0
4f8d7b36-b42f-42d9-ba65-066abe4e7782.jpg,1225,1633,2019-11-16 10:04:23,Apple,iPhone XS,1453,0,-116,嘉義縣,太保市,120.3439331,23.4730034,270.0
4f948cdd-eb92-4fad-aa44-a3135e9e7f63.jpg,5184,2916,2020-04-17 11:20:12,OPPO,CPH1719,1454,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
4f97b85f-d8c4-44f2-bf64-b78fd289aef5.jpg,3264,2448,,,,1455,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,270.0
4f989356-2975-4da7-92fd-7ef41cb9841a.jpg,4000,3000,2020-04-11 06:09:50,OPPO,CPH1941,1456,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
4f9ff68b-1cd2-4118-93b1-999735f2cda0.jpg,1225,1633,2020-10-25 13:19:32,Apple,iPhone 11,1457,0,-102,苗栗縣,南庄鄉,121.0174866,24.5662041,270.0
4fa5a4bd-ab30-45ea-b281-e1890bf66c88.jpg,3264,2448,2020-04-22 10:14:31,samsung,SM-A7050,1458,0,0,雲林縣,林內鄉,120.6154861,23.755867,0.0
4fa6798f-8d06-4c43-8e6c-25fd04574899.jpg,4032,3024,2020-04-03 06:30:28,HTC,HTC 2Q55100,1459,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,0.0
4fac597f-ed26-414a-8516-70aedae3d7b3.jpg,5760,4320,2019-10-03 10:42:10,samsung,SM-A505GN,1460,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4fafe1d2-2c90-4c08-808f-a38eeeea3fb3.jpg,4608,2592,,,,1461,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
4fb05384-dcb1-4b56-8f31-28cac8ba22f8.jpg,8000,6000,2020-04-18 15:32:02,vivo,vivo 1910,1462,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265,0.0
4fb107fa-dcd9-4cc7-afa0-c1e5ec345967.jpg,4000,3000,,,,1463,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
4fbaf455-ef59-4dab-bcda-b04d50f34169.jpg,3264,2448,2019-12-08 11:25:44,samsung,SM-A7050,1464,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
4fbbea94-ee67-460e-9f41-f73f4698de80.jpg,4000,3000,,,,1465,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
4fc544a1-c49f-4f8e-a82f-a52fb9c82eeb.jpg,4656,3492,2019-09-11 16:12:24,asus,ASUS_Z017DA,1466,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
4fc88238-b175-47c7-b9d8-e02b436ade66.jpg,4000,3000,2019-12-13 15:22:22,Xiaomi,MI 9,1467,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
4fd519b3-4f7c-41cb-aa00-525400e38fbd.jpg,1225,1633,2019-12-13 09:46:41,Apple,iPhone 7 Plus,1468,0,-128,雲林縣,四湖鄉,120.1938248,23.6463451,270.0
4fe6e971-fade-41a0-99c2-a98cd37bfb89.jpg,1600,900,,,,1469,0,0,嘉義縣,鹿草鄉,120.3045425,23.4082069,
4ff002df-91b8-4e17-9277-90089a3c505c.jpg,4160,3120,,,,1470,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506,0.0
4ff5ffcf-5cbb-4232-b528-0b83ca94aa63.jpg,4000,3000,,,,1471,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
4ff80dea-7507-4457-9fe3-f96608e78ace.jpg,4096,3072,2019-09-23 09:34:28,HTC,HTC_U-1u,1472,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
4ffcd327-0588-4424-90d9-2427e6ff6da4.jpg,4640,3480,2019-10-02 14:06:41,asus,ASUS_Z01MDA,1473,0,0,臺南市,南化區,120.5441742,23.1152229,0.0
50004f9b-f57c-4c8d-835b-ad4749e12b60.jpg,3000,4000,2020-03-31 07:19:53,samsung,SM-G9880,5828,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
50043f6d-70df-44eb-919e-3ca2bb3a01d2.jpg,4032,3024,2019-10-07 15:56:43,samsung,SM-G975F,5829,0,0,嘉義縣,番路鄉,120.6075058,23.4277649,0.0
500477d3-c66e-4782-addc-1361dde1bbcf.jpg,4032,3024,2019-08-16 11:02:43,HTC,HTC_2Q4D100,5830,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
500fac84-bad3-465d-b8ec-069691f50823.jpg,3000,4000,,,,3752,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
50171f32-93fc-4d2b-b4b5-384383c19174.jpg,3000,4000,,,,5831,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
5018d1a9-e2d0-4955-a8e7-b1e91cdbeebb.jpg,4608,2592,,,,5832,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
501c6fcd-9c10-4208-b004-381f1fde0c3e.jpg,1225,1633,2020-04-07 09:47:55,Apple,iPhone 11,3753,0,-102,雲林縣,二崙鄉,120.3964539,23.7926483,270.0
502a63aa-a851-45de-b70a-134aa16feef6.jpg,4608,2592,,,,3754,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
502f8b82-1dcc-4e01-9a38-19941016fc84.jpg,3024,4032,,,,3755,0,0,桃園市,觀音區,121.114212,25.027483,0.0
503463e4-f11a-483f-bb2d-333be619c1b9.jpg,1225,1633,2021-11-20 16:29:49,Apple,iPhone 11,5833,0,0,臺中市,大肚區,120.5542679,24.1448059,270.0
50381194-8249-4d59-8dee-0075273678a2.jpg,4000,3000,,,,5834,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
50474799-28e6-4299-936b-81402f260322.jpg,4608,2592,,,,5835,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
5049045c-0dc4-48a1-9230-d9e0ee228fdb.jpg,4032,3024,2019-08-20 15:54:35,samsung,SM-G975F,5836,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
504e23b4-9bc3-475d-94ac-12de3b4bdf32.jpg,4656,3492,2019-08-21 12:59:47,asus,ASUS_Z017DA,3756,0,0,苗栗縣,三義鄉,120.770195,24.380928,0.0
504ff6ad-8072-437a-9178-ed8a393d8d9d.jpg,4160,3120,,,,3757,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
505075f7-7e2e-4d4d-97a7-4ec0b0acbfce.jpg,5760,4320,,,,5837,0,0,雲林縣,北港鎮,120.2940063,23.592289,0.0
50560127-b4a2-413b-9b14-a6116789342d.jpg,4032,3024,2019-09-25 11:02:49,Xiaomi,MI MAX 3,5838,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
505b18c4-aeff-4df7-bd99-08e71f921706.jpg,4032,3024,,,,3758,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
506afc3b-aedc-4eae-bd55-773d91f01f88.jpg,4640,3472,2020-01-10 09:42:11,Xiaomi,Redmi Note 8 Pro,3759,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
50753512-7654-4660-bafb-ebe4acf53a01.jpg,2322,4128,2019-10-17 11:13:45,OPPO,F1f,5839,0,0,雲林縣,古坑鄉,120.6117096,23.6255703,0.0
5075fcfe-3bed-41fd-9f9b-fb3413b803f4.jpg,4000,3000,2019-09-12 15:24:51,Xiaomi,Mi 9T,5840,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
507d19b5-660a-45eb-9fb2-d06a405cb77d.jpg,4096,3072,2019-09-19 16:55:42,ASUS,ASUS_Z00LD,3760,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
507dc588-1bb7-45ed-9657-e36d4d0d0f0c.jpg,1225,1633,2020-04-27 10:32:10,Apple,iPhone 8,3761,0,-144,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
508e0106-b509-4a87-926b-474069708360.jpg,4160,3120,,,,3762,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
50906e15-92c7-4ded-a9f3-17022e6e12f9.jpg,1600,900,,,,5841,0,0,高雄市,大寮區,120.4111404,22.5929337,
50a0eddb-742c-4ed0-87fe-78a825d6281d.jpg,4032,3024,2019-11-07 16:12:21,samsung,SM-G955F,3763,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
50a296b0-343c-43a8-8e19-fea65fbeff5c.jpg,3000,4000,2020-11-14 09:01:09,asus,ASUS_X01BDA,3764,0,0,雲林縣,土庫鎮,120.3647156,23.6912041,0.0
50a6f448-784c-4db2-b65a-093c725075a1.jpg,4000,3000,2019-09-10 10:45:06,Xiaomi,Mi 9T,3765,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
50af117c-b529-480a-96e2-5e8bc4bbffc1.jpg,4032,3024,2019-11-30 11:00:59,samsung,SM-G955F,3766,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
50b75c80-53e9-4f26-b69c-119ac1165e68.jpg,4608,2592,,,,3767,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
50c11cf3-6c3a-4555-91cc-1a78f067277f.jpg,4656,3492,2019-10-09 17:10:37,asus,ASUS_Z017DA,3768,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
50c760d4-3b66-4429-b05d-5e31aeed4482.jpg,4000,3000,2020-04-05 14:36:41,Xiaomi,Redmi Note 8T,3769,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,0.0
50c9f3c3-2228-4c7f-a88e-7bcba2233532.jpg,4000,3000,2020-01-10 14:06:39,Xiaomi,MI 9,3770,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
50d48015-535a-42a5-b192-8d23ee3bf075.jpg,3264,2448,,,,3771,0,0,雲林縣,臺西鄉,120.1997833,23.7167454,270.0
50da9a36-ce3e-4422-90e9-3daec4796b01.jpg,4536,6048,2019-09-09 11:12:37,Apple,iPhone 6s Plus,3772,0,-475,臺南市,東山區,120.4441452,23.2784214,270.0
50dea711-1dbe-4487-adbd-58fc3b01423b.jpg,1225,1633,2020-04-15 09:40:44,Apple,iPhone XR,3773,0,-102,彰化縣,福興鄉,120.4227676,24.0330505,270.0
50e1e086-c488-4897-8ca7-034c2277f726.jpg,4608,2592,,,,3774,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
50eeae77-bf70-47a1-b871-34bfcea3fa3e.jpg,4656,3492,2019-10-03 15:22:49,asus,ASUS_Z012DA,3775,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
50fe17c3-0c09-452c-a4c2-ab7dd4c5fa33.jpg,4608,3456,,,,3776,0,0,桃園市,平鎮區,121.2140198,24.9212608,0.0
51145bfb-1547-4f38-8531-377a93f4d6fb.jpg,5664,4248,2019-08-27 15:24:52,samsung,SM-A750GN,5842,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
51212b2d-95e8-480b-8b7b-afc27cd10b3f.jpg,4656,3492,2019-08-30 06:50:26,asus,ASUS_Z017DA,5843,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
512387fc-24ba-4648-b81a-da1c77677559.jpg,1225,1633,2019-09-26 15:32:18,Apple,iPhone 7,5844,0,-144,彰化縣,二林鎮,120.4042206,23.9163017,270.0
512f3681-ea89-4e70-b349-393b7b76eee1.jpg,4000,3000,,,,3777,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
51300122-d1bf-4519-a28d-e2c713dccb36.jpg,4096,3072,2019-09-03 11:30:54,ASUS,ASUS_Z00LD,5845,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5137514d-d4b3-4eff-9b5a-f0cd786777ca.jpg,4000,3000,2020-04-08 17:26:44,Xiaomi,Redmi Note 8T,5846,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
5142b930-a776-421b-b6ef-52cd55893d16.jpg,4608,2592,,,,5847,0,0,屏東縣,東港鎮,120.4737549,22.4614105,0.0
51479e1d-fe90-41a2-bebf-48749285a4da.jpg,1225,1633,2020-12-19 16:13:32,Apple,iPhone 8 Plus,5848,0,-128,臺南市,善化區,120.2988281,23.1403961,270.0
514e14db-27b1-4303-ab13-bbf9532fbccd.jpg,4032,3024,,,,3778,0,0,嘉義縣,大林鎮,120.4807739,23.5989952,0.0
515073d4-4d8f-43ad-8d6d-c1c0d31ab284.jpg,3000,4000,,,,5849,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
515114cf-e920-4d44-8ab2-ffbe9053cb96.jpg,1600,900,,,,5850,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,
51523766-6de9-4ee4-9777-9ea2b45f47ca.jpg,3024,4032,,,,5851,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
516d20bc-2918-4750-8b3c-581264f409cb.jpg,4656,3492,2019-09-20 11:11:59,asus,ASUS_Z017DA,3779,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
516de972-b6fe-4458-b6a6-fe7bd3fd1cc3.jpg,1225,1633,2019-09-21 14:49:25,Apple,iPhone 6s Plus,3780,0,-128,臺南市,東山區,120.4441452,23.2784214,270.0
5170dad4-3665-41dc-a39d-5bc9b660dae5.jpg,3840,2160,2019-12-09 12:44:34,Sony,E6853,5852,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
51741ac6-39a9-4163-92f1-9ae57eb8bbc9.jpg,4672,3488,2019-09-17 10:57:41,HTC,HTC_X10u,5853,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
51897671-dd79-41eb-bde7-c06b33eab3e7.jpg,1225,1633,2020-02-12 17:09:06,Apple,iPhone 6s,5854,0,-144,臺東縣,東河鄉,121.2517548,22.9797649,270.0
519a99dc-857d-453d-98f8-92e84898f167.jpg,1225,1633,2019-12-13 11:11:37,Apple,iPhone 11,3781,0,-102,雲林縣,水林鄉,120.2352676,23.5617218,270.0
51a010d7-ab52-419d-8a58-3838478ec526.jpg,1225,1633,2019-10-10 15:37:50,Apple,iPhone 11,3782,0,-116,彰化縣,大城鄉,120.2952423,23.8594379,270.0
51a12a71-bd9c-4ef8-9340-94ab61975ce6.jpg,1600,900,,,,3783,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
51b04004-0e5f-4b81-9216-9626d0da2a8b.jpg,3000,4000,,,,3784,0,0,屏東縣,東港鎮,120.4737549,22.4614105,0.0
51b529a0-cc4f-46ac-98f7-f732247cdf84.jpg,4000,3000,2020-04-09 15:07:52,Xiaomi,Redmi Note 8T,3785,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
51b82805-c21b-4dc9-b1bf-efce4a6cb91c.jpg,3456,4608,,,,3786,0,0,新竹縣,新埔鎮,121.0939865,24.8414459,0.0
51bbd836-87e4-4ddd-8cce-0740b7191073.jpg,4608,3456,2019-09-24 15:21:07,samsung,SM-A730F,3787,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
51c06af8-619b-4ffc-b434-cebf24b22806.jpg,4160,3120,2019-09-18 16:25:44,OPPO,CPH1715,3788,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
51c1e7a5-c20a-45a3-8b0e-5324f3ad8444.jpg,5664,4248,2020-04-20 12:48:33,samsung,SM-A920F,3789,0,0,雲林縣,四湖鄉,120.1938248,23.6463451,0.0
51c6a8c6-2041-4ec6-bd91-6df2f09c41c0.jpg,4000,3000,,,,3790,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
51c7097d-7b8d-49b3-b7a6-7ce15ac8e5f3.jpg,4536,6048,2019-08-27 17:31:38,Apple,iPhone XS Max,3791,0,632,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
51c7ffe1-7e6b-44c0-a0f8-c0573cda1f1d.jpg,4608,2592,,,,3792,0,0,屏東縣,東港鎮,120.4737549,22.4614105,0.0
51c934c6-ecf7-4a41-a944-ce33ec6db3e6.jpg,4608,3456,2019-08-26 16:31:35,samsung,SM-A730F,3793,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
51cc5401-6e1a-4320-baef-d3bfd71a8bc2.jpg,5184,3880,2019-08-24 07:53:25,OPPO,OPPO R15 Pro,3794,0,0,屏東縣,里港鄉,120.506134,22.7986412,0.0
51d63af9-19e9-45ad-aa30-f694a8d4d765.jpg,1225,1633,2019-09-30 10:12:22,Apple,iPhone 11 Pro,3795,0,-116,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
